"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","2/422","13/25124",0.0194248934520229,0.125514696151533,0.0998769825265955,"NA/NA",2
"GO:0005791","GO:0005791","rough endoplasmic reticulum","2/422","14/25124",0.0224136675019404,0.139462820012074,0.11097605351838,"NA/NA",2
"GO:0005758","GO:0005758","mitochondrial intermembrane space","2/422","15/25124",0.0255785103107953,0.143239657740454,0.113981431911263,"NDB2/CYTC-2",2
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","2/422","15/25124",0.0255785103107953,0.143239657740454,0.113981431911263,"ATP58IPK/AtOS9",2
"GO:0005801","GO:0005801","cis-Golgi network","2/422","15/25124",0.0255785103107953,0.143239657740454,0.113981431911263,"ERD2B/HAI1",2
"GO:0031970","GO:0031970","organelle envelope lumen","2/422","16/25124",0.0289126934483648,0.156688145139526,0.124682922510775,"NDB2/CYTC-2",2
"GO:0009531","GO:0009531","secondary cell wall","2/422","17/25124",0.0324096639034789,0.170150735493264,0.135395635386244,"ATROPGEF4/ARAC10",2
"GO:0031985","GO:0031985","Golgi cisterna","7/422","187/25124",0.039127211780051,0.186044170995831,0.148042667396432,"NA/ATFUT12/ATVSR3/AT-P4H-2/MANIA/BUP/NA",7
"GO:0031306","GO:0031306","intrinsic component of mitochondrial outer membrane","2/422","19/25124",0.0398666080705352,0.186044170995831,0.148042667396432,"NA/AtOM47",2
"GO:0031307","GO:0031307","integral component of mitochondrial outer membrane","2/422","19/25124",0.0398666080705352,0.186044170995831,0.148042667396432,"NA/AtOM47",2
"GO:0032588","GO:0032588","trans-Golgi network membrane","2/422","19/25124",0.0398666080705352,0.186044170995831,0.148042667396432,"AtSCAMP2/ATHSGBP",2
"GO:0009505","GO:0009505","plant-type cell wall","8/422","235/25124",0.0457706594483066,0.197730333288779,0.157341806564379,"ATPDI10/OST1a/NA/ATROPGEF4/ATPCB/NA/PAE8/ARAC10",8
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","2/422","21/25124",0.0479002782538088,0.197730333288779,0.157341806564379,"NA/NA",2
"GO:0005777","GO:0005777","peroxisome","10/422","324/25124",0.0481942409944692,0.197730333288779,0.157341806564379,"CAT1/UP9/AXS1/NA/FRK1/ATGPX2/NA/BGLU37/ATMYA2/ACX2",10
"GO:0042579","GO:0042579","microbody","10/422","324/25124",0.0481942409944692,0.197730333288779,0.157341806564379,"CAT1/UP9/AXS1/NA/FRK1/ATGPX2/NA/BGLU37/ATMYA2/ACX2",10
"GO:0005795","GO:0005795","Golgi stack","7/422","196/25124",0.0482556170526187,0.197730333288779,0.157341806564379,"NA/ATFUT12/ATVSR3/AT-P4H-2/MANIA/BUP/NA",7
"GO:0005771","GO:0005771","multivesicular body","2/422","24/25124",0.0609310901440688,0.243724360576275,0.193941063867086,"ATSNX1/SNX2b",2
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","3/422","55/25124",0.0650812357951615,0.254270874734585,0.202333340171004,"NA/NA/ATPDI12",3
"GO:0032592","GO:0032592","integral component of mitochondrial membrane","3/422","57/25124",0.0708633147586355,0.26764940405811,0.212979162377068,"NA/NA/AtOM47",3
"GO:1905368","GO:1905368","peptidase complex","4/422","93/25124",0.0716918046584223,0.26764940405811,0.212979162377068,"NA/NA/NA/NA",4
"GO:0046658","GO:0046658","anchored component of plasma membrane","6/422","174/25124",0.0739462837192411,0.270064688365924,0.214901099138298,"AtENODL8/NA/NA/AtENODL2/NA/NHL26",6
"GO:0005798","GO:0005798","Golgi-associated vesicle","4/422","96/25124",0.0785276800481202,0.27982905707616,0.222670991533035,"NA/NA/ATPDI12/CLC3",4
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","3/422","60/25124",0.0799511591646172,0.27982905707616,0.222670991533035,"NA/NA/AtOM47",3
"GO:0030135","GO:0030135","coated vesicle","4/422","118/25124",0.137656298435675,0.471964451779456,0.375560685313226,"NA/NA/ATPDI12/CLC3",4
"GO:0005663","GO:0005663","DNA replication factor C complex","1/422","10/25124",0.155849204187598,0.52365332607033,0.416691556459473,"NA",1
"GO:0045240","GO:0045240","dihydrolipoyl dehydrogenase complex","1/422","11/25124",0.170033787919096,0.560111301380551,0.445702601975751,"NA",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","7/422","273/25124",0.177435337259658,0.573252628069665,0.456159672712076,"AtENODL8/NA/NA/NA/AtENODL2/NA/NHL26",7
"GO:1990351","GO:1990351","transporter complex","1/422","13/25124",0.19769355180708,0.626651258558292,0.498651064140997,"NA",1
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","1/422","14/25124",0.211176619830552,0.656993928361719,0.52279592043821,"NDB2",1
"GO:0005740","GO:0005740","mitochondrial envelope","7/422","290/25124",0.216890473603632,0.662501810280186,0.527178758806915,"NA/NA/AtOM47/NDB2/CYTC-2/AAC2/NA",7
"GO:0017119","GO:0017119","Golgi transport complex","1/422","16/25124",0.237468356600394,0.676181083201123,0.538063894527209,"ATVSR3",1
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","1/422","16/25124",0.237468356600394,0.676181083201123,0.538063894527209,"CLC3",1
"GO:0031902","GO:0031902","late endosome membrane","1/422","16/25124",0.237468356600394,0.676181083201123,0.538063894527209,"SNX2b",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/422","16/25124",0.237468356600394,0.676181083201123,0.538063894527209,"NA",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","2/422","57/25124",0.248410936570403,0.689308199707932,0.548509657662327,"NA/AtOM47",2
"GO:0030125","GO:0030125","clathrin vesicle coat","1/422","17/25124",0.250284524893951,0.689308199707932,0.548509657662327,"CLC3",1
"GO:0009986","GO:0009986","cell surface","1/422","19/25124",0.275275743184304,0.711481920845585,0.566154160071361,"ANNAT2",1
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","1/422","19/25124",0.275275743184304,0.711481920845585,0.566154160071361,"CLC3",1
"GO:0035838","GO:0035838","growing cell tip","1/422","19/25124",0.275275743184304,0.711481920845585,0.566154160071361,"ATSGP2",1
"GO:0090404","GO:0090404","pollen tube tip","1/422","19/25124",0.275275743184304,0.711481920845585,0.566154160071361,"ATSGP2",1
"GO:0042575","GO:0042575","DNA polymerase complex","1/422","20/25124",0.287457923482102,0.720790017089449,0.573560978511028,"NA",1
"GO:0070971","GO:0070971","endoplasmic reticulum exit site","1/422","20/25124",0.287457923482102,0.720790017089449,0.573560978511028,"ATBAG4",1
"GO:0005769","GO:0005769","early endosome","1/422","21/25124",0.299435805743517,0.729061092245084,0.5801425984657,"ATHSGBP",1
"GO:0030427","GO:0030427","site of polarized growth","1/422","21/25124",0.299435805743517,0.729061092245084,0.5801425984657,"ATSGP2",1
"GO:0005770","GO:0005770","late endosome","2/422","67/25124",0.310686534569051,0.735145602923953,0.584984283028459,"ATSNX1/SNX2b",2
"GO:0010287","GO:0010287","plastoglobule","2/422","67/25124",0.310686534569051,0.735145602923953,0.584984283028459,"NA/CCD4",2
"GO:0036452","GO:0036452","ESCRT complex","1/422","23/25124",0.322792291599571,0.738708293241,0.587819255899793,"VPS28-2",1
"GO:0015629","GO:0015629","actin cytoskeleton","2/422","70/25124",0.329213418802273,0.738708293241,0.587819255899793,"ADF6/ATMYA2",2
"GO:0005680","GO:0005680","anaphase-promoting complex","1/422","24/25124",0.334177561228071,0.738708293241,0.587819255899793,"CCS52A1",1
"GO:0051286","GO:0051286","cell tip","1/422","24/25124",0.334177561228071,0.738708293241,0.587819255899793,"ATSGP2",1
"GO:0060187","GO:0060187","cell pole","1/422","24/25124",0.334177561228071,0.738708293241,0.587819255899793,"ATSGP2",1
"GO:0000776","GO:0000776","kinetochore","1/422","25/25124",0.345371866772364,0.743877866894323,0.591932889070044,"NDC80",1
"GO:0005905","GO:0005905","clathrin-coated pit","1/422","25/25124",0.345371866772364,0.743877866894323,0.591932889070044,"CLC3",1
"GO:0048046","GO:0048046","apoplast","6/422","301/25124",0.393948753798558,0.837036750018962,0.666063078022608,"ANN1/mMDH2/CLE25/ATPCB/AtENODL2/BGLU37",6
"GO:0008023","GO:0008023","transcription elongation factor complex","1/422","30/25124",0.398588928580458,0.837036750018962,0.666063078022608,"NA",1
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","1/422","32/25124",0.418646825630307,0.847381526577007,0.674294823779949,"CCS52A1",1
"GO:0010494","GO:0010494","cytoplasmic stress granule","1/422","32/25124",0.418646825630307,0.847381526577007,0.674294823779949,"TZF9",1
"GO:0031305","GO:0031305","integral component of mitochondrial inner membrane","1/422","32/25124",0.418646825630307,0.847381526577007,0.674294823779949,"NA",1
"GO:0098797","GO:0098797","plasma membrane protein complex","1/422","33/25124",0.428424086892224,0.856848173784447,0.681827807460055,"CLC3",1
"GO:0031304","GO:0031304","intrinsic component of mitochondrial inner membrane","1/422","36/25124",0.456782497976083,0.902817172470375,0.718407148519659,"NA",1
"GO:0031966","GO:0031966","mitochondrial membrane","5/422","270/25124",0.475936425032004,0.929736272155542,0.739827735361866,"NA/NA/AtOM47/NDB2/NA",5
"GO:0009504","GO:0009504","cell plate","1/422","39/25124",0.483737091196251,0.934113003689313,0.743310472860543,"ATRAB-A2B",1
"GO:0030658","GO:0030658","transport vesicle membrane","1/422","41/25124",0.500961303630851,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0000775","GO:0000775","chromosome, centromeric region","1/422","47/25124",0.549269436278136,0.934323236935332,0.743477763726737,"NDC80",1
"GO:0031201","GO:0031201","SNARE complex","1/422","47/25124",0.549269436278136,0.934323236935332,0.743477763726737,"ATSYP23",1
"GO:0005657","GO:0005657","replication fork","1/422","48/25124",0.556854406485522,0.934323236935332,0.743477763726737,"NA",1
"GO:0005811","GO:0005811","lipid droplet","1/422","49/25124",0.564312032919687,0.934323236935332,0.743477763726737,"ABX45",1
"GO:0030120","GO:0030120","vesicle coat","1/422","49/25124",0.564312032919687,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0055028","GO:0055028","cortical microtubule","1/422","49/25124",0.564312032919687,0.934323236935332,0.743477763726737,"WVD2",1
"GO:0030136","GO:0030136","clathrin-coated vesicle","1/422","50/25124",0.57164444855709,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","1/422","52/25124",0.585942001725767,0.934323236935332,0.743477763726737,"WVD2",1
"GO:0042995","GO:0042995","cell projection","2/422","119/25124",0.596598704514148,0.934323236935332,0.743477763726737,"ATSGP2/ARAC10",2
"GO:0019867","GO:0019867","outer membrane","2/422","120/25124",0.601158430324166,0.934323236935332,0.743477763726737,"NA/AtOM47",2
"GO:0031968","GO:0031968","organelle outer membrane","2/422","120/25124",0.601158430324166,0.934323236935332,0.743477763726737,"NA/AtOM47",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/422","56/25124",0.613124545337718,0.934323236935332,0.743477763726737,"WVD2",1
"GO:0030133","GO:0030133","transport vesicle","1/422","56/25124",0.613124545337718,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0005747","GO:0005747","mitochondrial respiratory chain complex I","1/422","57/25124",0.61963728835142,0.934323236935332,0.743477763726737,"NA",1
"GO:0045271","GO:0045271","respiratory chain complex I","1/422","57/25124",0.61963728835142,0.934323236935332,0.743477763726737,"NA",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","5/422","318/25124",0.620461474059013,0.934323236935332,0.743477763726737,"PRT1/NA/CCS52A1/DER1/NA",5
"GO:0030964","GO:0030964","NADH dehydrogenase complex","1/422","58/25124",0.626040649915057,0.934323236935332,0.743477763726737,"NA",1
"GO:0005938","GO:0005938","cell cortex","2/422","126/25124",0.627700492254422,0.934323236935332,0.743477763726737,"WVD2/ARAC10",2
"GO:0030863","GO:0030863","cortical cytoskeleton","1/422","59/25124",0.632336462798479,0.934323236935332,0.743477763726737,"WVD2",1
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","1/422","60/25124",0.638526529133968,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","2/422","129/25124",0.640448893521257,0.934323236935332,0.743477763726737,"PHT5;1/AtERDL6",2
"GO:0098590","GO:0098590","plasma membrane region","1/422","61/25124",0.644612620927196,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0000932","GO:0000932","P-body","1/422","63/25124",0.656479821282831,0.934323236935332,0.743477763726737,"TZF9",1
"GO:0030662","GO:0030662","coated vesicle membrane","1/422","65/25124",0.667951656263724,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0030659","GO:0030659","cytoplasmic vesicle membrane","1/422","68/25124",0.684446726499392,0.934323236935332,0.743477763726737,"CLC3",1
"GO:1905369","GO:1905369","endopeptidase complex","1/422","68/25124",0.684446726499392,0.934323236935332,0.743477763726737,"NA",1
"GO:1990204","GO:1990204","oxidoreductase complex","2/422","141/25124",0.688017289128308,0.934323236935332,0.743477763726737,"NA/NA",2
"GO:0005856","GO:0005856","cytoskeleton","5/422","348/25124",0.697702233724781,0.934323236935332,0.743477763726737,"RSW7/ADF6/WVD2/ATMYA2/ARAC10",5
"GO:0098687","GO:0098687","chromosomal region","1/422","71/25124",0.700124221024819,0.934323236935332,0.743477763726737,"NDC80",1
"GO:0012506","GO:0012506","vesicle membrane","1/422","72/25124",0.705175415641333,0.934323236935332,0.743477763726737,"CLC3",1
"GO:0005743","GO:0005743","mitochondrial inner membrane","3/422","216/25124",0.705828189946133,0.934323236935332,0.743477763726737,"NA/NDB2/NA",3
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","2/422","148/25124",0.713303526199639,0.934323236935332,0.743477763726737,"NA/NA",2
"GO:0099080","GO:0099080","supramolecular complex","4/422","290/25124",0.720339918292324,0.934323236935332,0.743477763726737,"RSW7/NDC80/WVD2/TZF9",4
"GO:0019898","GO:0019898","extrinsic component of membrane","1/422","76/25124",0.724545451667374,0.934323236935332,0.743477763726737,"NDB2",1
"GO:0005819","GO:0005819","spindle","1/422","78/25124",0.733748972897471,0.934323236935332,0.743477763726737,"RSW7",1
"GO:0099023","GO:0099023","vesicle tethering complex","1/422","80/25124",0.742645689297283,0.934323236935332,0.743477763726737,"ATVSR3",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","3/422","234/25124",0.75536380517814,0.934323236935332,0.743477763726737,"NA/PRS2/APL4",3
"GO:0018995","GO:0018995","host cellular component","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0033643","GO:0033643","host cell part","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0033646","GO:0033646","host intracellular part","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0033647","GO:0033647","host intracellular organelle","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0042025","GO:0042025","host cell nucleus","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0043656","GO:0043656","host intracellular region","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0043657","GO:0043657","host cell","2/422","161/25124",0.755705763859049,0.934323236935332,0.743477763726737,"ATHSFA1D/AT-HSFA4A",2
"GO:0000138","GO:0000138","Golgi trans cisterna","1/422","85/25124",0.76361134266105,0.934323236935332,0.743477763726737,"ATFUT12",1
"GO:0090406","GO:0090406","pollen tube","1/422","86/25124",0.76759536811722,0.934323236935332,0.743477763726737,"ATSGP2",1
"GO:0005874","GO:0005874","microtubule","2/422","169/25124",0.779024137996832,0.934323236935332,0.743477763726737,"RSW7/WVD2",2
"GO:0035770","GO:0035770","ribonucleoprotein granule","1/422","89/25124",0.779149985707045,0.934323236935332,0.743477763726737,"TZF9",1
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","1/422","89/25124",0.779149985707045,0.934323236935332,0.743477763726737,"TZF9",1
"GO:0098803","GO:0098803","respiratory chain complex","1/422","89/25124",0.779149985707045,0.934323236935332,0.743477763726737,"NA",1
"GO:0022626","GO:0022626","cytosolic ribosome","4/422","320/25124",0.787944696260054,0.934323236935332,0.743477763726737,"CAT1/AtGET1/BGLU37/Cpn60beta3",4
"GO:0005746","GO:0005746","mitochondrial respirasome","1/422","94/25124",0.797148026667223,0.934323236935332,0.743477763726737,"NA",1
"GO:0000325","GO:0000325","plant-type vacuole","2/422","177/25124",0.800372296481174,0.934323236935332,0.743477763726737,"PHT5;1/AtERDL6",2
"GO:0070469","GO:0070469","respirasome","1/422","96/25124",0.803930574500924,0.934323236935332,0.743477763726737,"NA",1
"GO:0005887","GO:0005887","integral component of plasma membrane","1/422","98/25124",0.810486860855381,0.934323236935332,0.743477763726737,"NA",1
"GO:0099081","GO:0099081","supramolecular polymer","2/422","184/25124",0.817532832318415,0.934323236935332,0.743477763726737,"RSW7/WVD2",2
"GO:0099512","GO:0099512","supramolecular fiber","2/422","184/25124",0.817532832318415,0.934323236935332,0.743477763726737,"RSW7/WVD2",2
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","2/422","184/25124",0.817532832318415,0.934323236935332,0.743477763726737,"RSW7/WVD2",2
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","1/422","103/25124",0.825936489042942,0.937549528102799,0.746045050557992,"ATSGP2",1
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","1/422","110/25124",0.845477753937345,0.953290353432711,0.758570644648837,"AtGET1",1
"GO:0019866","GO:0019866","organelle inner membrane","3/422","282/25124",0.855121634099947,0.957736230191941,0.762108403724164,"NA/NDB2/NA",3
"GO:0098798","GO:0098798","mitochondrial protein complex","2/422","219/25124",0.884989201316774,0.983219330299156,0.78238630919795,"NA/NA",2
"GO:0015935","GO:0015935","small ribosomal subunit","1/422","130/25124",0.890061838992146,0.983219330299156,0.78238630919795,"AtGET1",1
"GO:0005840","GO:0005840","ribosome","4/422","390/25124",0.895431890093874,0.983219330299156,0.78238630919795,"CAT1/AtGET1/BGLU37/Cpn60beta3",4
"GO:0000790","GO:0000790","nuclear chromatin","1/422","150/25124",0.921803635444284,0.999703578032695,0.795503473747821,"IRX11",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","2/422","255/25124",0.929702156720765,0.999703578032695,0.795503473747821,"RSW7/WVD2",2
"GO:0005694","GO:0005694","chromosome","3/422","416/25124",0.9719322446521,0.999703578032695,0.795503473747821,"NA/IRX11/NDC80",3
"GO:0000785","GO:0000785","chromatin","1/422","226/25124",0.978628286607668,0.999703578032695,0.795503473747821,"IRX11",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","1/422","241/25124",0.983463352075887,0.999703578032695,0.795503473747821,"CCS52A1",1
"GO:0000228","GO:0000228","nuclear chromosome","1/422","242/25124",0.983743803204126,0.999703578032695,0.795503473747821,"IRX11",1
"GO:0005730","GO:0005730","nucleolus","3/422","486/25124",0.988927405851472,0.999703578032695,0.795503473747821,"ATPDI10/NA/PCK1",3
"GO:0044391","GO:0044391","ribosomal subunit","1/422","307/25124",0.994660293894925,0.999703578032695,0.795503473747821,"AtGET1",1
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","1/422","329/25124",0.996339155324264,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0055035","GO:0055035","plastid thylakoid membrane","1/422","335/25124",0.996697475802953,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0042651","GO:0042651","thylakoid membrane","1/422","363/25124",0.997958559176927,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0034357","GO:0034357","photosynthetic membrane","1/422","364/25124",0.997993351310821,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0009534","GO:0009534","chloroplast thylakoid","1/422","413/25124",0.999136442441118,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0031976","GO:0031976","plastid thylakoid","1/422","416/25124",0.99917993492522,0.999703578032695,0.795503473747821,"CURT1D",1
"GO:0005654","GO:0005654","nucleoplasm","1/422","475/25124",0.999703578032695,0.999703578032695,0.795503473747821,"NA",1
