"Chirsutav12","pval","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","X","Athaliana","Chir_length","Ath_length","TF","TF_family","Gene_code_name","Gene_functions","gene_ID"
"Chir01Ox-b35290.2",0,0.522438753208388,0.354,0.034,0,7,"Chir01Ox-b35290.2",2832,"AT1G44830",941,869,"Yes","ERF","AtERF014","DNA-binding transcription factor activity, jasmonic acid and ethylene-dependent systemic resistance, nucleus, positive regulation of DNA-templated transcription, regulation of innate immune response, regulation of pectin biosynthetic process, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding","Chir01Ox-b35290.2"
"Chir05Ox-b16230.2",0,0.455217169294737,0.278,0.034,0,7,"Chir05Ox-b16230.2",11566,"AT3G50870",1557,1661,"Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding","Chir05Ox-b16230.2"
"Chir01Ox-b42060.2",0,0.33487481812926,0.309,0.034,0,7,"Chir01Ox-b42060.2",3315,"AT1G53180",1741,1676,NA,NA,"F12M16.8","hormone-mediated signaling pathway, molecular_function, nucleus, protein localization, regulation of signal transduction","Chir01Ox-b42060.2"
"Chir02Ox-b16340.2",0,0.279512172799658,0.334,0.036,0,7,"Chir02Ox-b16340.2",4476,"AT1G69850",4507,4144,NA,NA,"ATNRT1:2","abscisic acid transmembrane transporter activity, abscisic acid transport, nucleus, plasma membrane, protein binding, regulation of stomatal movement, response to nematode, transmembrane transport","Chir02Ox-b16340.2"
"Chir07Ox-b21340.2",0,0.344306151639833,0.323,0.039,0,7,"Chir07Ox-b21340.2",16867,"AT4G24275",717,899,NA,NA,NA,"molecular_function, nucleus, response to water deprivation","Chir07Ox-b21340.2"
"Chir01Ox-b41040.2",5.79987250451867e-120,0.275941642499515,0.156,0.04,1.14025493438837e-115,7,"Chir01Ox-b41040.2",3233,"AT1G52190",4662,4551,NA,NA,"NRT1.11","low-affinity nitrate transmembrane transporter activity, nitrate transmembrane transport, nucleus, plasma membrane","Chir01Ox-b41040.2"
"Chir01Ox-b13370.2",7.01178073903302e-284,0.311272390650324,0.235,0.044,1.37851609329389e-279,7,"Chir01Ox-b13370.2",1120,"AT1G13400",1775,1574,NA,NA,"NUB","anther development, carpel development, DNA-binding transcription factor activity, nucleus, stamen development","Chir01Ox-b13370.2"
"Chir01Ox-b14900.2",0,0.465903617603825,0.327,0.045,0,7,"Chir01Ox-b14900.2",1242,"AT1G14760",986,948,NA,NA,"KNATM","cytoplasm, DNA binding, leaf proximal/distal pattern formation, nucleus, positive regulation of DNA-templated transcription","Chir01Ox-b14900.2"
"Chir03Ox-b30470.2",0,0.491141992890002,0.38,0.048,0,7,"Chir03Ox-b30470.2",7821,"AT2G16580",899,2587,NA,NA,"SAUR8","mitochondrion, molecular_function, response to abscisic acid, response to auxin","Chir03Ox-b30470.2"
"Chir03Ox-b19330.2",5.11210000364649e-262,0.259376116876866,0.26,0.055,1.0050388607169e-257,7,"Chir03Ox-b19330.2",7083,"AT3G19500",2134,1991,"Yes","bHLH","MLD14.24","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding","Chir03Ox-b19330.2"
"Chir07Ox-b35240.2",0,0.852067516201018,0.457,0.057,0,7,"Chir07Ox-b35240.2",18069,"AT4G37800",1782,2075,NA,NA,"XTH7","cell wall biogenesis, cellular component biogenesis, extracellular region, hydrolase activity, hydrolyzing O-glycosyl compounds, plant-type cell wall organization or biogenesis, polysaccharide binding, xyloglucan metabolic process, xyloglucan:xyloglucosyl transferase activity","Chir07Ox-b35240.2"
"Chir01Ox-b24160.2",0,0.546097026934014,0.388,0.058,0,7,"Chir01Ox-b24160.2",2036,"AT1G27020",2423,2386,NA,NA,"T7N9.8","cytosol, defense response to bacterium, defense response to fungus, molecular_function, nucleus, oxoacid metabolic process, regulation of biological quality, response to wounding","Chir01Ox-b24160.2"
"Chir03Ox-b20060.2",0,0.373890955379323,0.395,0.058,0,7,"Chir03Ox-b20060.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b20060.2"
"Chir05Ox-b02030.2",4.13658887057623e-172,0.308088547664998,0.232,0.061,8.13253371955286e-168,7,"Chir05Ox-b02030.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b02030.2"
"Chir01Ox-b03040.21",3.12820367535233e-48,0.265630942214121,0.145,0.062,6.15004842574268e-44,7,"Chir01Ox-b03040.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b03040.21"
"Chir01Ox-b19910.2",0,0.28724971398569,0.386,0.063,0,7,"Chir01Ox-b19910.2",1685,"AT1G20010",3224,3113,NA,NA,"TUB5","chloroplast stroma, cytoplasm, cytosol, GTP binding, GTPase activity, microtubule, microtubule cytoskeleton organization, microtubule-based process, mitotic cell cycle, mRNA binding, nucleus, plant-type cell wall, plant-type vacuole, plasma membrane, protein binding, structural constituent of cytoskeleton, tubulin complex","Chir01Ox-b19910.2"
"Chir06Ox-b10180.21",0,0.353529154145386,0.341,0.066,0,7,"Chir06Ox-b10180.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b10180.21"
"Chir04Ox-b20280.2",2.12357181407364e-280,0.526634484931558,0.289,0.067,4.17494218646878e-276,7,"Chir04Ox-b20280.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b20280.2"
"Chir07Ox-b11520.2",0,1.04997282471771,0.469,0.074,0,7,"Chir07Ox-b11520.2",16108,"AT4G15210",2942,3192,NA,NA,"ATBETA-AMY","amylopectin maltohydrolase activity, beta-amylase activity, extracellular region, response to herbivore, secretory vesicle, starch catabolic process","Chir07Ox-b11520.2"
"Chir03Ox-b30070.2",0,0.438213527375499,0.355,0.074,0,7,"Chir03Ox-b30070.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b30070.2"
"Chir01Ox-b42810.2",1.18736102225297e-235,0.504446313685416,0.29,0.075,2.33435176974934e-231,7,"Chir01Ox-b42810.2",3374,"AT1G53903",1034,974,NA,NA,NA,"hormone-mediated signaling pathway, mitochondrion, molecular_function, response to light intensity, response to wounding","Chir01Ox-b42810.2"
"Chir01Ox-b29650.2",0,0.476821261874516,0.465,0.078,0,7,"Chir01Ox-b29650.2",2481,"AT1G31040",3374,3054,NA,NA,"PLATZ3","leaf development, leaf senescence, mitochondrion, nucleus, response to auxin, response to cytokinin","Chir01Ox-b29650.2"
"Chir06Ox-b04340.21",8.15298942271678e-203,0.459607579044386,0.278,0.078,1.60287772050612e-198,7,"Chir06Ox-b04340.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b04340.21"
"Chir06Ox-b21550.2",0,0.337805391348965,0.369,0.079,0,7,"Chir06Ox-b21550.2",14052,"AT5G17760",2369,2125,NA,NA,"MVA3.110","cellular catabolic process, cytoplasm, defense response to bacterium, defense response to fungus, molecular_function, plasma membrane, protein catabolic process, response to abscisic acid, response to heat, response to inorganic substance, response to jasmonic acid, response to molecule of bacterial origin, response to salicylic acid","Chir06Ox-b21550.2"
"Chir01Ox-b28850.2",0,0.270493907638523,0.407,0.086,0,7,"Chir01Ox-b28850.2",2419,"AT1G30330",4275,5166,"Yes","ARF","AT1G30330.1","DNA-binding transcription factor activity, flower development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin","Chir01Ox-b28850.2"
"Chir08Ox-b06850.2",0,2.8175581737439,0.614,0.087,0,7,"Chir08Ox-b06850.2",18751,"AT4G11320",2349,2713,NA,NA,"CP2","cysteine-type endopeptidase activity, extracellular region, extracellular space, lysosome, peptidase activity, proteolysis, proteolysis involved in protein catabolic process","Chir08Ox-b06850.2"
"Chir05Ox-b20810.2",9.67190115163254e-228,0.682430296475506,0.308,0.088,1.90149576641096e-223,7,"Chir05Ox-b20810.2",11945,"AT3G55240",1374,1997,NA,NA,"T26I12.120","chloroplast, developmental process, molecular_function","Chir05Ox-b20810.2"
"Chir02Ox-b03920.2",7.89919484940325e-156,0.409464806391136,0.275,0.089,1.55298170739268e-151,7,"Chir02Ox-b03920.2",3737,"AT1G61810",3389,4807,NA,NA,"BGLU45","beta-glucosidase activity, carbohydrate metabolic process, coniferin beta-glucosidase activity, extracellular region, hydrolase activity, hydrolyzing O-glycosyl compounds, lignin biosynthetic process, plasma membrane, scopolin beta-glucosidase activity","Chir02Ox-b03920.2"
"Chir01Ox-b24510.2",6.20032646453478e-150,0.26653947954727,0.275,0.089,1.21898418292754e-145,7,"Chir01Ox-b24510.2",2063,"AT1G26730",4734,3882,NA,NA,"T24P13.11","cellular response to phosphate starvation, cytoplasm, Golgi apparatus, inositol hexakisphosphate binding, phosphate ion transmembrane transporter activity, phosphate ion transport, plasma membrane, trans-Golgi network","Chir01Ox-b24510.2"
"Chir06Ox-b17160.2",3.58896679839445e-146,0.729353256091644,0.268,0.09,7.05590872564349e-142,7,"Chir06Ox-b17160.2",13689,"AT5G22580",792,1036,NA,NA,"AT5G22580.1","chloroplast, cytosol, defense response to other organism, plastid, regulation of hormone levels, tissue development","Chir06Ox-b17160.2"
"Chir06Ox-b28700.2",3.96045749323606e-267,0.330613756935458,0.336,0.091,7.78625943170209e-263,7,"Chir06Ox-b28700.2",14658,"AT5G10570",2303,1879,"Yes","bHLH","F12B17.80","DNA-binding transcription factor activity, nucleus, protein dimerization activity, regulation of DNA-templated transcription, sequence-specific DNA binding","Chir06Ox-b28700.2"
"Chir08Ox-b28070.2",1.44211587351921e-154,0.252311820064152,0.276,0.091,2.83519980733878e-150,7,"Chir08Ox-b28070.2",20344,"AT5G65390",841,966,NA,NA,"AT5G65390.1","cell differentiation, cell wall organization or biogenesis, developmental growth, membrane, plant epidermis development, plasma membrane, root morphogenesis","Chir08Ox-b28070.2"
"Chir06Ox-b04370.22",8.35660082360991e-176,0.522533125364443,0.291,0.092,1.64290772192171e-171,7,"Chir06Ox-b04370.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b04370.22"
"Chir06Ox-b11590.2",0,0.485275594919399,0.417,0.093,0,7,"Chir06Ox-b11590.2",13269,"AT5G28490",1449,1293,NA,NA,"LSH1","mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to blue light, response to far red light, response to light stimulus, response to red light, unidimensional cell growth","Chir06Ox-b11590.2"
"Chir01Ox-b06960.2",0,0.301665633779466,0.391,0.095,0,7,"Chir01Ox-b06960.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b06960.2"
"Chir08Ox-b08610.21",2.01103550299334e-117,0.421980042164833,0.254,0.095,3.9536957988849e-113,7,"Chir08Ox-b08610.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b08610.21"
"Chir05Ox-b09870.2",1.39954174019769e-53,0.608743106799567,0.199,0.095,2.75149906122867e-49,7,"Chir05Ox-b09870.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b09870.2"
"Chir01Ox-b18920.2",0,0.366724576066279,0.419,0.103,0,7,"Chir01Ox-b18920.2",1594,"AT1G18870",3805,4022,NA,NA,"ICS2","biosynthetic process, chloroplast, isochorismate synthase activity, phylloquinone biosynthetic process, plastid, salicylic acid biosynthetic process","Chir01Ox-b18920.2"
"Chir08Ox-b18120.2",0,0.274909713039303,0.44,0.104,0,7,"Chir08Ox-b18120.2",19501,"AT5G56140",3054,3235,NA,NA,"KH29","cytoplasm, mRNA binding, nucleus, plasma membrane, regulation of mRNA splicing, via spliceosome, response to abscisic acid, response to salicylic acid","Chir08Ox-b18120.2"
"Chir08Ox-b23810.21",0,0.776180710129907,0.514,0.106,0,7,"Chir08Ox-b23810.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b23810.21"
"Chir02Ox-b14000.2",0,1.14430544154726,0.589,0.109,0,7,"Chir02Ox-b14000.2",4276,"AT1G67750",2133,2081,NA,NA,"AT1G67750.1","extracellular region, meiotic cell cycle process, mitochondrion, pectate lyase activity, pectin catabolic process, response to nutrient levels","Chir02Ox-b14000.2"
"Chir02Ox-b13550.21",0,0.437665320075008,0.526,0.129,0,7,"Chir02Ox-b13550.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir02Ox-b13550.21"
"Chir03Ox-b05480.21",0,0.456841054669907,0.527,0.148,0,7,"Chir03Ox-b05480.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b05480.21"
"Chir05Ox-b12990.21",0,0.677652045409067,0.568,0.151,0,7,"Chir05Ox-b12990.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b12990.21"
"Chir04Ox-b25400.2",0,1.51873917266244,0.757,0.16,0,7,"Chir04Ox-b25400.2",10021,"AT2G42610",10265,2743,NA,NA,"LSH10","cellular developmental process, glucosinolate metabolic process, molecular_function, mRNA transcription, nucleus, oxoacid metabolic process, post-embryonic plant morphogenesis, regionalization, response to light intensity, response to light stimulus, stomatal complex development","Chir04Ox-b25400.2"
"Chir08Ox-b28310.2",2.2847331730344e-275,0.366210655883896,0.466,0.162,4.49178541818563e-271,7,"Chir08Ox-b28310.2",20367,"AT5G65640",2485,2255,"Yes","bHLH","bHLH093","DNA-binding transcription factor activity, gibberellin catabolic process, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of gibberellin biosynthetic process, sequence-specific DNA binding","Chir08Ox-b28310.2"
"Chir01Ox-b01170.2",5.83136269918191e-285,0.310996355806776,0.483,0.163,1.14644590665916e-280,7,"Chir01Ox-b01170.2",104,"AT1G01110",2641,2784,NA,NA,"IQD18","cell division, developmental growth, flower development, meiotic cell cycle process, molecular_function, nucleus, phyllome development, seed development, shoot system morphogenesis","Chir01Ox-b01170.2"
"Chir02Ox-b02980.2",0,2.73059645371395,0.757,0.175,0,7,"Chir02Ox-b02980.2",3691,"AT1G62480",1097,1108,NA,NA,"AT1G62480.1","cytosol, nucleus","Chir02Ox-b02980.2"
"Chir05Ox-b11620.2",0,0.723823510925809,0.632,0.182,0,7,"Chir05Ox-b11620.2",11245,"AT3G46490",4575,4307,NA,NA,"F12A12.10","cytoplasm, molecular_function, plant epidermis development","Chir05Ox-b11620.2"
"Chir03Ox-b32220.2",0,0.403235401035171,0.524,0.183,0,7,"Chir03Ox-b32220.2",7925,"AT2G17770",1726,1498,"Yes","bZIP","ATBZIP27","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein self-association, regulation of photoperiodism, flowering","Chir03Ox-b32220.2"
"Chir06Ox-b14320.21",9.37587950624922e-249,0.492526947665564,0.494,0.19,1.8432979109286e-244,7,"Chir06Ox-b14320.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b14320.21"
"Chir06Ox-b00490.2",0,0.658105192147241,0.562,0.204,0,7,"Chir06Ox-b00490.2",12660,"AT5G47370",1545,1736,"Yes","HD-ZIP","HAT2","auxin-activated signaling pathway, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, negative regulation of DNA-templated transcription, nucleus, protein binding, response to auxin, sequence-specific DNA binding, shade avoidance, unidimensional cell growth","Chir06Ox-b00490.2"
"Chir04Ox-b08330.2",1.18000188063639e-283,0.34883596966926,0.551,0.209,2.31988369733114e-279,7,"Chir04Ox-b08330.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b08330.2"
"Chir06Ox-b20020.2",0,0.709717954397682,0.619,0.213,0,7,"Chir06Ox-b20020.2",13939,"AT5G19110",1646,1868,NA,NA,"T24G5.10","aspartic-type endopeptidase activity, extracellular region, proteolysis","Chir06Ox-b20020.2"
"Chir04Ox-b19210.21",3.36012281831473e-227,0.318912668330177,0.529,0.214,6.60600146080676e-223,7,"Chir04Ox-b19210.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b19210.21"
"Chir04Ox-b18040.2",0,0.406810465230831,0.578,0.224,0,7,"Chir04Ox-b18040.2",9404,"AT2G35820",1294,1741,NA,NA,"F11F19.27","cytosol, mitochondrion, protein-containing complex assembly, ureidoglycolate hydrolase activity","Chir04Ox-b18040.2"
"Chir02Ox-b16260.2",0,0.611944058664588,0.682,0.225,0,7,"Chir02Ox-b16260.2",4469,"AT1G69780",2010,1993,"Yes","HD-ZIP","ATHB13","cotyledon morphogenesis, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, leaf morphogenesis, nucleus, positive regulation of DNA-templated transcription, primary root development, response to sucrose, sequence-specific DNA binding, transcription cis-regulatory region binding","Chir02Ox-b16260.2"
"Chir03Ox-b13460.2",0,0.557030255512903,0.572,0.23,0,7,"Chir03Ox-b13460.2",6583,"AT3G13960",2672,2421,"Yes","GRF","AtGRF5","ATP binding, DNA-templated transcription, leaf development, nucleus, protein binding, regulation of DNA-templated transcription, response to cold, response to gibberellin","Chir03Ox-b13460.2"
"Chir02Ox-b11660.21",0,0.778410678467943,0.719,0.241,0,7,"Chir02Ox-b11660.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir02Ox-b11660.21"
"Chir04Ox-b18080.21",2.61178256771728e-289,0.381775835675782,0.617,0.242,5.13476452813217e-285,7,"Chir04Ox-b18080.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b18080.21"
"Chir05Ox-b28860.21",0,0.776339892096232,0.629,0.246,0,7,"Chir05Ox-b28860.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b28860.21"
"Chir07Ox-b06140.21",4.5468044893192e-246,0.358636027598754,0.586,0.26,8.93901762600154e-242,7,"Chir07Ox-b06140.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir07Ox-b06140.21"
"Chir03Ox-b12420.21",0,0.903952014401479,0.725,0.263,0,7,"Chir03Ox-b12420.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b12420.21"
"Chir04Ox-b18730.2",1.59227364435033e-216,0.378766835230383,0.573,0.266,3.13040998479276e-212,7,"Chir04Ox-b18730.2",9461,"AT2G36460",2111,2141,NA,NA,"FBA6","cellular response to hypoxia, copper ion binding, cytoplasm, cytosol, endoplasmic reticulum, fructose 1,6-bisphosphate metabolic process, fructose-bisphosphate aldolase activity, gluconeogenesis, glycolytic process, mitochondria-nucleus signaling pathway, mitochondrion, mRNA binding, pentose-phosphate shunt, plasma membrane, plasmodesma, protein binding, salicylic acid binding","Chir04Ox-b18730.2"
"Chir01Ox-b33620.21",0,0.978916429578019,0.81,0.274,0,7,"Chir01Ox-b33620.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b33620.21"
"Chir07Ox-b03460.21",1.1234429510439e-232,0.363653239014434,0.61,0.28,2.20868884175231e-228,7,"Chir07Ox-b03460.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir07Ox-b03460.21"
"Chir03Ox-b25200.2",4.09490098473676e-266,0.514208983940276,0.623,0.282,8.05057533599248e-262,7,"Chir03Ox-b25200.2",7531,"AT3G24770",1794,1170,NA,NA,"AT3G24770.1","apoplast, axillary shoot meristem initiation, cell division, cell-cell signaling involved in cell fate commitment, maintenance of root meristem identity, mitochondrion, phloem development, phloem or xylem histogenesis, procambium histogenesis, receptor serine/threonine kinase binding, regulation of cell differentiation, secondary shoot formation, xylem development","Chir03Ox-b25200.2"
"Chir04Ox-b10950.2",4.18942087720545e-244,0.449930898902024,0.615,0.283,8.23640144458591e-240,7,"Chir04Ox-b10950.2",8835,"AT2G29320",2283,1674,NA,NA,"F16P2.30","cellular_component, defense response to other organism, oxidoreductase activity","Chir04Ox-b10950.2"
"Chir04Ox-b25070.2",0,0.63311021314322,0.658,0.286,0,7,"Chir04Ox-b25070.2",9997,"AT2G42320",3394,3466,NA,NA,"AT2G42320.1","cytoskeleton-dependent cytokinesis, developmental growth, nuclear pore, nucleus","Chir04Ox-b25070.2"
"Chir01Ox-b14810.2",0,1.20630576558725,0.815,0.298,0,7,"Chir01Ox-b14810.2",1235,"AT1G14700",2508,2557,NA,NA,"PAP3","acid phosphatase activity, dephosphorylation, ferric iron binding, ferrous iron binding, generation of precursor metabolites and energy, negative regulation of cellular metabolic process, negative regulation of cellular process, nucleus, plant-type vacuole, response to light intensity","Chir01Ox-b14810.2"
"Chir02Ox-b22480.2",6.42700453081029e-209,0.343373210108207,0.605,0.298,1.2635490907573e-204,7,"Chir02Ox-b22480.2",4963,"AT1G75540",1953,1914,"Yes","DBB","STH2","DNA-binding transcription factor activity, nucleus, photomorphogenesis, photoprotection, positive regulation of photosynthesis, protein binding, regulation of DNA-templated transcription, shade avoidance, transcription cis-regulatory region binding, zinc ion binding","Chir02Ox-b22480.2"
"Chir06Ox-b13240.2",0,0.8404210456116,0.744,0.316,0,7,"Chir06Ox-b13240.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b13240.2"
"Chir07Ox-b27160.2",0,1.35008677354025,0.738,0.319,0,7,"Chir07Ox-b27160.2",17362,"AT4G29905",908,710,NA,NA,NA,"cellular_component, oxoacid metabolic process, response to light intensity","Chir07Ox-b27160.2"
"Chir01Ox-b30190.21",1.52068393932472e-253,0.516015858872584,0.648,0.327,2.98966462471239e-249,7,"Chir01Ox-b30190.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b30190.21"
"Chir05Ox-b14200.21",9.16441985343519e-159,0.284426463599735,0.637,0.337,1.80172494318536e-154,7,"Chir05Ox-b14200.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b14200.21"
"Chir03Ox-b05520.22",6.83640955270273e-244,0.331352292055228,0.737,0.342,1.34403811806136e-239,7,"Chir03Ox-b05520.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b05520.22"
"Chir06Ox-b17060.21",9.21238873283567e-281,0.488454710619818,0.732,0.353,1.81115562487549e-276,7,"Chir06Ox-b17060.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b17060.21"
"Chir04Ox-b10970.21",0,0.850234441733471,0.733,0.355,0,7,"Chir04Ox-b10970.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b10970.21"
"Chir08Ox-b24850.21",1.20419849358983e-226,0.887219045451329,0.679,0.359,2.36745423839761e-222,7,"Chir08Ox-b24850.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b24850.21"
"Chir02Ox-b22720.2",0,0.860668005152663,0.81,0.404,0,7,"Chir02Ox-b22720.2",4982,"AT1G75780",2663,2682,NA,NA,"TUB1","cytoplasm, GTP binding, GTPase activity, microtubule, microtubule cytoskeleton organization, mitotic cell cycle, mRNA binding, response to light stimulus, structural constituent of cytoskeleton, unidimensional cell growth, vacuole","Chir02Ox-b22720.2"
"Chir08Ox-b28190.21",6.17470444521587e-254,0.524608415525299,0.727,0.418,1.21394689392944e-249,7,"Chir08Ox-b28190.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b28190.21"
"Chir01Ox-b21060.2",0,1.95609234199055,0.872,0.424,0,7,"Chir01Ox-b21060.2",1780,"AT1G21310",1415,1764,NA,NA,"ATEXT3","anatomical structure maturation, cell differentiation, cellular catabolic process, defense response to bacterium, defense response to fungus, immune system process, plant epidermis development, plant-type cell wall organization, response to inorganic substance, response to oxidative stress, response to salicylic acid, root morphogenesis, structural constituent of cell wall, toxin metabolic process","Chir01Ox-b21060.2"
"Chir03Ox-b17790.21",3.25112431952852e-292,0.991459214005004,0.748,0.445,6.39171041219306e-288,7,"Chir03Ox-b17790.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b17790.21"
"Chir06Ox-b07690.21",2.6861899967093e-148,0.269339265934636,0.768,0.462,5.28104953353049e-144,7,"Chir06Ox-b07690.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b07690.21"
"Chir04Ox-b10500.2",0,0.755912765880899,0.815,0.488,0,7,"Chir04Ox-b10500.2",8804,"AT2G28840",2686,2537,NA,NA,"AT2G28840.1","cellular response to oxygen-containing compound, chloroplast, hormone-mediated signaling pathway, nucleus, protein binding, response to abscisic acid, response to heat, response to light stimulus, response to water","Chir04Ox-b10500.2"
"Chir05Ox-b19470.2",0,0.791115860588544,0.879,0.519,0,7,"Chir05Ox-b19470.2",11834,"AT3G53990",2075,1894,NA,NA,"USP17","chaperone-mediated protein folding, cytoplasm, cytosol, nucleic acid binding, nucleus, plasma membrane, plasmodesma, response to cold, response to heat, response to oxidative stress, RNA folding","Chir05Ox-b19470.2"
